N,CPU_time_ms,GPU_time_ms,GPU_basic_time_ms,GPU_tiled_time_ms,speedup,speedup_basic,speedup_tiled,correctness,basic_correctness,tiled_correctness,max_abs_error,mean_abs_error,basic_max_abs_error,basic_mean_abs_error,tiled_max_abs_error,tiled_mean_abs_error,top10_overlap,basic_top10_overlap,tiled_top10_overlap,run
1024,71.582253,0.497984,1.786752,0.497984,143.74408,40.062782,143.74408,PASS,PASS,PASS,3e-06,0.0,3e-06,0.0,3e-06,0.0,10,10,10,14
1024,70.967506,0.472032,1.68608,0.472032,150.344696,42.090237,150.344696,PASS,PASS,PASS,3e-06,0.0,3e-06,0.0,3e-06,0.0,10,10,10,15
1024,70.934402,0.473312,1.686368,0.473312,149.868164,42.063419,149.868164,PASS,PASS,PASS,3e-06,0.0,3e-06,0.0,3e-06,0.0,10,10,10,16
1024,71.217201,0.44992,1.60064,0.44992,158.288589,44.49295,158.288589,PASS,PASS,PASS,3e-06,0.0,3e-06,0.0,3e-06,0.0,10,10,10,17
1024,70.834877,0.44832,1.603872,0.44832,158.000702,44.164921,158.000702,PASS,PASS,PASS,3e-06,0.0,3e-06,0.0,3e-06,0.0,10,10,10,18
1024,72.926178,0.6168,2.234752,0.6168,118.233101,32.632786,118.233101,PASS,PASS,PASS,3e-06,0.0,3e-06,0.0,3e-06,0.0,10,10,10,19
1024,71.015579,0.549984,1.996448,0.549984,129.123001,35.570965,129.123001,PASS,PASS,PASS,3e-06,0.0,3e-06,0.0,3e-06,0.0,10,10,10,20
1024,73.112854,0.47136,1.686144,0.47136,155.110428,43.360977,155.110428,PASS,PASS,PASS,3e-06,0.0,3e-06,0.0,3e-06,0.0,10,10,10,21
1024,73.035538,0.470592,1.68592,0.470592,155.19928,43.320881,155.19928,PASS,PASS,PASS,3e-06,0.0,3e-06,0.0,3e-06,0.0,10,10,10,22
1024,84.483849,0.596096,2.174208,0.596096,141.728607,38.8573,141.728607,PASS,PASS,PASS,3e-06,0.0,3e-06,0.0,3e-06,0.0,10,10,10,23
1024,87.23597,0.651072,2.390528,0.651072,133.988205,36.492344,133.988205,PASS,PASS,PASS,3e-06,0.0,3e-06,0.0,3e-06,0.0,10,10,10,24
1024,71.134552,0.65328,2.38848,0.65328,108.888306,29.782352,108.888306,PASS,PASS,PASS,3e-06,0.0,3e-06,0.0,3e-06,0.0,10,10,10,25
1024,70.885513,0.552768,2.005536,0.552768,128.237366,35.344921,128.237366,PASS,PASS,PASS,3e-06,0.0,3e-06,0.0,3e-06,0.0,10,10,10,26
1024,71.292221,0.553184,2.00672,0.553184,128.876144,35.526741,128.876144,PASS,PASS,PASS,3e-06,0.0,3e-06,0.0,3e-06,0.0,10,10,10,27
1024,71.183029,0.494208,1.783584,0.494208,144.034546,39.910107,144.034546,PASS,PASS,PASS,3e-06,0.0,3e-06,0.0,3e-06,0.0,10,10,10,28
1024,74.624001,0.437792,1.561536,0.437792,170.455383,47.788845,170.455383,PASS,PASS,PASS,3e-06,0.0,3e-06,0.0,3e-06,0.0,10,10,10,29
1024,73.121758,0.437024,1.557184,0.437024,167.31749,46.957687,167.31749,PASS,PASS,PASS,3e-06,0.0,3e-06,0.0,3e-06,0.0,10,10,10,30
1024,72.263496,0.597248,2.171744,0.597248,120.994118,33.274406,120.994118,PASS,PASS,PASS,3e-06,0.0,3e-06,0.0,3e-06,0.0,10,10,10,31
1024,72.266853,0.537792,1.938912,0.537792,134.376953,37.271858,134.376953,PASS,PASS,PASS,3e-06,0.0,3e-06,0.0,3e-06,0.0,10,10,10,32
1024,72.582886,0.465632,1.667104,0.465632,155.880371,43.538307,155.880371,PASS,PASS,PASS,3e-06,0.0,3e-06,0.0,3e-06,0.0,10,10,10,33
1024,71.32737,0.463872,1.666112,0.463872,153.765198,42.810669,153.765198,PASS,PASS,PASS,3e-06,0.0,3e-06,0.0,3e-06,0.0,10,10,10,34
1024,72.038994,0.5224,1.888032,0.5224,137.900055,38.155602,137.900055,PASS,PASS,PASS,3e-06,0.0,3e-06,0.0,3e-06,0.0,10,10,10,35
1024,87.20845,0.608096,2.226528,0.608096,143.412308,39.167912,143.412308,PASS,PASS,PASS,3e-06,0.0,3e-06,0.0,3e-06,0.0,10,10,10,36
1024,72.208366,0.580864,2.111232,0.580864,124.311996,34.202003,124.311996,PASS,PASS,PASS,3e-06,0.0,3e-06,0.0,3e-06,0.0,10,10,10,37
1024,71.95871,0.51184,1.846048,0.51184,140.588287,38.97987,140.588287,PASS,PASS,PASS,3e-06,0.0,3e-06,0.0,3e-06,0.0,10,10,10,38
1024,71.152336,0.452256,1.62992,0.452256,157.327576,43.653881,157.327576,PASS,PASS,PASS,3e-06,0.0,3e-06,0.0,3e-06,0.0,10,10,10,39
1024,70.934158,0.454112,1.62608,0.454112,156.204102,43.622795,156.204102,PASS,PASS,PASS,3e-06,0.0,3e-06,0.0,3e-06,0.0,10,10,10,40
1024,72.222641,0.445248,1.58512,0.445248,162.207672,45.562885,162.207672,PASS,PASS,PASS,3e-06,0.0,3e-06,0.0,3e-06,0.0,10,10,10,41
1024,71.887695,0.446272,1.587584,0.446272,161.084946,45.281193,161.084946,PASS,PASS,PASS,3e-06,0.0,3e-06,0.0,3e-06,0.0,10,10,10,42
1024,72.045647,0.59568,2.169952,0.59568,120.946899,33.201496,120.946899,PASS,PASS,PASS,3e-06,0.0,3e-06,0.0,3e-06,0.0,10,10,10,43
1024,71.927773,0.523872,1.888896,0.523872,137.300278,38.079266,137.300278,PASS,PASS,PASS,3e-06,0.0,3e-06,0.0,3e-06,0.0,10,10,10,44
1024,76.88755,0.46688,1.669408,0.46688,164.683762,46.056778,164.683762,PASS,PASS,PASS,3e-06,0.0,3e-06,0.0,3e-06,0.0,10,10,10,45
1024,72.255379,0.463904,1.666976,0.463904,155.75502,43.345184,155.75502,PASS,PASS,PASS,3e-06,0.0,3e-06,0.0,3e-06,0.0,10,10,10,46
1024,74.1213,0.521696,1.88656,0.521696,142.077576,39.289131,142.077576,PASS,PASS,PASS,3e-06,0.0,3e-06,0.0,3e-06,0.0,10,10,10,47
1024,89.805946,0.549088,1.99216,0.549088,163.554749,45.079685,163.554749,PASS,PASS,PASS,3e-06,0.0,3e-06,0.0,3e-06,0.0,10,10,10,48
1024,92.614716,0.74784,2.7544,0.74784,123.842957,33.624279,123.842957,PASS,PASS,PASS,3e-06,0.0,3e-06,0.0,3e-06,0.0,10,10,10,49
1024,71.444374,0.533888,1.93456,0.533888,133.819031,36.930557,133.819031,PASS,PASS,PASS,3e-06,0.0,3e-06,0.0,3e-06,0.0,10,10,10,50
